author,date,text,text_en
Holy Mary,03_05_2020,"Cari figli, grazie per essere uniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli miei, non perdete il coraggio; pregate, perché solo nella preghiera troverete consolazione e una gioia infinita nel vostro cuore; perché avrete la certezza che il vostro cuore sta tra le braccia di Gesù dove soltanto starete al sicuro. Amati miei, talmente grande sarà la vostra emozione e tante lacrime scenderanno dai vostri occhi per la grande gioia che proverete quando vedrete ciò che Gesù ha preparato per voi. Solo così potrete vivere di gioia e di vero amore. Dico ai miei sacerdoti: non abbandonate il Vangelo e la Parola; ricordate che le vostre promesse sono sacre; convertitevi prima che arrivi la fine dei tempi, Vi prego aiutatemi ad avere cura delle anime. Figli pregate, pregate tanto per i terremoti che ci saranno in particolare nel centro Italia. State comunque tranquilli perché Io non vi abbandonerò mai. Oggi tante saranno le grazie che scenderanno per i miei figli. Ora vi lascio con la mia materna benedizione, nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Dear children, thank you for being united in prayer and for having listened to my call in your heart. My children, do not lose courage; pray, because only in prayer will you find consolation and infinite joy in your heart; because you will have the certainty that your heart is in the arms of Jesus where only you will be safe. My beloved, so great will your emotion be and so many tears will fall from your eyes for the great joy you will feel when you see what Jesus has prepared for you. Only in this way can you live in joy and true love. I tell my priests: do not abandon the Gospel and the Word; remember that your promises are sacred; be converted before the end of time comes, Please help me to take care of souls. Children, pray, pray a lot for the earthquakes that will occur in particular in central Italy. However, rest assured because I will never abandon you. Today there will be many graces that will come down for my children. Now I leave you with my motherly blessing, in the name of the Father, the Son and the Holy Spirit. Amen "
Holy Mary,05_05_2020,"Figli miei, grazie per essere riuniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Ricordate figli, fate tesoro delle preghiere, perché sono Io che vi chiamo; fate tesoro della vostra fede e al mio Signore, il quale prega il Padre per voi. Figli amati, non addormentatevi, ma restate svegli e attendete pronti perché nessuno saprà nè l’ora e né il giorno. Amati miei, pregate per i consacrati affinché tornino a Dio. Questa situazione attuale ha dato grandi prove ed ecco che quando mio Figlio tornerà, sarà per dividere e non per unire, perché ormai la scelta è fatta; ricordate le parole del Vangelo: uno sarà preso e l’altro sarà lasciato. Adorati miei, l’apostasia è entrata nella Chiesa come mai in altri tempi. Pregate per i potenti della terra perché stanno prendendo decisioni dalle quali non potranno più tornare indietro. Io Sono vostra Madre e piango per i tempi che vivrete. Convertitevi. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My children, thank you for being gathered in prayer and for having listened to my call in your hearts. Remember children, treasure the prayers, because it is I who call you; treasure your faith and my Lord, who prays to the Father for you. Beloved children, do not fall asleep, but stay awake and wait ready because no one will know the hour or the day. My beloved, pray for the consecrated to return to God. This current situation has given great trials and here is that when my Son returns, it will be to divide and not to unite, because by now the choice is made; remember the words of the Gospel: one will be taken and the other will be left. My beloved, apostasy has entered the Church as never before. Pray for the mighty of the earth as they are making decisions from which they can never go back. I am your Mother and I cry for the times you will live. Be converted. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. "
Holy Mary,09_05_2020,"Cari figli, grazie per essere uniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli, vi chiedo ancora una volta: non tradite il mio Gesù che vi ama infinitamente; ascoltate la sua voce nel vostro cuore perché continua a chiamarvi per nome. Amati miei, tutto si compirà in breve tempo. Non vi accorgete che cosa è diventato il mondo? Un pugno di macerie a causa del demonio. Figli, presto ci sarà un forte cambiamento. Attendete la forte pioggia purificatrice e un forte terremoto che precederà l’arrivo di mio Figlio, affinché regni la pace. Gesù non vi abbandonerà mai, vi ama, così come Io vi amo. A voi, che avete detto il vostro Sì sincero è per sempre, nulla vi mancherà e grande protezione scenderà su di voi. Ora vi lascio con la mia benedizione materna, nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","Dear children, thank you for being united in prayer and for having listened to my call in your heart. Children, I ask you once again: do not betray my Jesus who loves you infinitely; listen to his voice in your heart because he keeps calling you by name. My beloved, everything will be accomplished in a short time. Don't you realize what the world has become? A handful of rubble because of the devil. Children, there will soon be a strong change. Wait for the strong purifying rain and a strong earthquake that will precede the arrival of my Son, so that peace reigns. Jesus will never abandon you, he loves you, just as I love you. To you, who have said your sincere Yes is forever, you will lack nothing and great protection will come upon you. Now I leave you with my motherly blessing, in the name of the Father, of the Son and of the Holy Spirit, Amen ”. "
Holy Mary,12_05_2020,"Cari figli, grazie per essere uniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Amati figli miei, non temete, non ragionate con la testa, ma con il cuore. Affidate a me tutte le vostre paure e Io sarò sempre con voi. Presto, mio figlio Gesù arriverà a distruggere il giardino che Satana si è creato: non credete alle sue bugie e alle sue illusioni. Quanti purtroppo fanno parte di questo giardino putrido! Solo il Signore porterà letizia, pace, gioia e amore. Mio Figlio è davvero costernato per la profanazione del suo corpo che è in atto. Figli, basta con il silenzio per paura, ma testimoniate e cantate inni al Signore, il silenzio, per paura non porterà la pace, ma sarà un sottomettersi alle seduzioni del demonio. Ora vi lascio, ma sappiate che Io sono con voi. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","Dear children, thank you for being united in prayer and for having listened to my call in your heart. My beloved children, do not fear, do not reason with the head, but with the heart. Entrust all your fears to me and I will always be with you. Soon, my son Jesus will come to destroy the garden that Satan created for himself: do not believe his lies and his illusions. How many unfortunately are part of this putrid garden! Only the Lord will bring happiness, peace, joy and love. My Son is truly dismayed at the profanation of his body that is taking place. Children, enough with silence for fear, but bear witness and sing hymns to the Lord, silence, out of fear, will not bring peace, but it will be a submission to the seductions of the devil. Now I leave you, but know that I am with you. Now I bless you in the name of the Father, the Son and the Holy Spirit. Amen "
Holy Mary,16_05_2020,"Cari figli, grazie per essere uniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Amati miei, il disordine che vi sta attorno a volte, ad alcuni di voi fa paura, ma abbiate pazienza ancora un pò e l'ordine tornerà in questa terra. Il prezzo sarà un po' caro perché l'umanità berrà il calice amaro della sofferenza, ma chi affida tutto a me e al mio Gesù non deve temere. Figli cari, il male è entrato nella Chiesa, ma voi intanto continuate nella preghiera, nella verità e nelle leggi di Dio e nulla vi accadrà. Io vi chiedo, piccoli miei, non date modo di dissacrare il corpo di mio Figlio; vi prego di non seguire il modernismo che ormai fa vacillare il gregge che non sa più cosa è giusto e cosa è sbagliato, ma voi seguite il Vangelo e non potrete sbagliare. Ora vi accarezzo uno ad uno, continuate a essere luce per il mondo. Vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen. Vostra Madre.","Dear children, thank you for being united in prayer and for having listened to my call in your heart. My beloved, the disorder that surrounds you at times scares some of you, but have patience a little longer and order will return to this land. The price will be a bit expensive because humanity will drink the bitter cup of suffering, but whoever entrusts everything to me and my Jesus need not fear. Dear children, evil has entered the Church, but meanwhile you continue in prayer, in the truth and in the laws of God and nothing will happen to you. I ask you, my little ones, do not give way to desecrate the body of my Son; I beg you not to follow the modernism that by now makes the flock falter that no longer knows what is right and what is wrong, but you follow the Gospel and you cannot make mistakes. Now I caress you one by one, continue to be light for the world. I bless you in the name of the Father, the Son and the Holy Spirit. Amen. Your Mother. "
Holy Mary,19_05_2020,"Figli miei, grazie per essere uniti nella preghiera e per aver accolto la mia chiamata nel vostro cuore. Amati miei, evangelizzate e urlate che Gesù sta arrivando per salvarvi. Sono triste perché non ascoltate le mie parole e per il dolore che state causando a mio Figlio Gesù. Figli amati, non affaticatevi perché adesso è il tempo di guardarvi intorno per vedere chi è in Cristo e chi no, questo è il momento che il vostro parlare sia, sì sì o no no! Siate luce del mondo, la vostra luce dovrà essere così forte che chiunque vi riconoscerà. Preparate i rifugi sicuri, preparate le vostre case come piccole Chiese e Io sarò lì con voi. Una rivolta è pronta, sia all’interno che al di fuori della Chiesa. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo, Amen”.","My children, thank you for being united in prayer and for having accepted my call in your hearts. My beloved, evangelize and cry out that Jesus is coming to save you. I am sad because you do not listen to my words and for the pain you are causing to my Son Jesus. Beloved children, do not tire yourself because now is the time to look around you to see who is in Christ and who is not, this is the moment that yours speak either, yes yes or no no! Be light of the world, your light must be so strong that anyone will recognize you. Prepare safe shelters, prepare your homes as little churches and I will be there with you. A revolt is ready, both inside and outside the Church. Now I bless you in the name of the Father, the Son and the Holy Spirit, Amen ”. "
Holy Mary,23_05_2020,"Amati figli, grazie per essere riuniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Figli miei, guardatevi intorno, i miei figli prediletti sono uno contro l’altro. Vi avevo chiesto preghiere e continuo a chiederne, perché adesso i sacerdoti sono contro i loro confratelli, i vescovi sono contro i vescovi e tutto ciò produce solamente una grande confusione nel gregge. Figli miei, tornate a Dio perché in questo modo non andrete da nessuna parte, ma solo verso la totale perdizione. Nulla tornerà più come prima e non lasciatevi illudere da satana perché è padre della menzogna. Svuotatevi del vostro io e riempitevi di Dio che è l’unica vera gioia. Siate in armonia con il cielo affinchè possiate affrontare con serenità l’Avvertimento che si avvicina sempre più. Ora vi lascio con la mia materna benedizione, Padre, Figlio e Spirito Santo. Amen”. Io sarò con voi per tutta la preghiera","Beloved children, thank you for being gathered in prayer and for having listened to my call in your heart. My children, look around you, my favorite children are one against the other. I asked you for prayers and I continue to ask for them, because now the priests are against their brothers, the bishops are against the bishops and all this only produces great confusion in the flock. My children, return to God because in this way you will not go anywhere, but only towards total perdition. Nothing will return as before and do not be deceived by satan because he is the father of lies. Empty yourself of your self and fill yourself with God who is the only true joy. Be in harmony with the sky so that you can calmly face the Warning that is getting closer and closer. Now I leave you with my motherly blessing, Father, Son and Holy Spirit. Amen"". I will be with you throughout the prayer "
Holy Mary,26_05_2020,"Amati miei, grazie per essere uniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Presto, molto presto, arriverà l’illuminazione [l’Avvertimento] che vi metterà in uno stato di estasi che durerà 15 minuti circa; ecco che il cielo diventerà rosso fuoco; allora sentirete un boato molto forte, ma voi non temete perché sarà l’annuncio che il Figlio di Dio sta per arrivare. Figli miei amati, questi sono i tempi in cui l’Anticristo sta per fare il suo ingresso. Più in là, vi darò altre istruzioni. Figli adorati, non pregate solo per chiedere, ma anche per ringraziare mio Figlio Gesù per la vostra pace e la vostra vita. Vi amo figli, Io sarò sempre accanto a voi. Ricordate che dopo la quiete arriverà la tempesta. Pregate per i potenti affinché Dio possa avere misericordia di loro. Pregate per la Chiesa e per i sacerdoti. Ora vi benedico nel nome del Padre, del Figlio e dello Spirito Santo. Amen","My beloved, thank you for being united in prayer and for having listened to my call in your heart. Soon, very soon, the enlightenment [The Warning] will arrive which will put you in a state of ecstasy that will last about 15 minutes; behold, the sky will turn fiery red; then you will hear a very loud roar, but do not be afraid because it will be the announcement that the Son of God is about to arrive. My beloved children, these are the times in which the Antichrist is about to make his entrance. Later, I'll give you more instructions. Adored children, pray not only to ask, but also to thank my Son Jesus for your peace and your life. I love you children, I will always be next to you. Remember that after the quiet, the storm will come. Pray for the mighty so that God may have mercy on them. Pray for the Church and for the priests. Now I bless you in the name of the Father, the Son and the Holy Spirit. Amen "
Holy Mary,30_05_2020,"Figli miei, grazie per essere uniti nella preghiera e per aver ascoltato la mia chiamata nel vostro cuore. Miei soldati di luce, siate sempre pronti nel vostro cuore a combattere per mio Figlio Gesù e siate pronti per essere un’unica voce con i miei angeli. Figli miei, non perdete di vista la preghiera perché ciò che state vivendo è solamente un’illusione di calma, ma tutto precipiterà all’ improvviso. Ricordate a tutti i vostri fratelli che l’unica cosa che porta al cielo è la preghiera del Santo Rosario. Ricordatelo sempre, figli! Pregate per la Chiesa e per i consacrati tormentati da satana che vengono indotti a prendere decisioni molto dolorose. Pregate per l’America, perché vige la confusione. Ora vi benedico tutti, uno per uno, in nome della Santissima Trinità, Padre, Figlio e Spirito Santo. Amen","My children, thank you for being united in prayer and for having listened to my call in your hearts. My soldiers of light, be always ready in your heart to fight for my Son Jesus and be ready to be one voice with my angels. My children, do not lose sight of prayer because what you are experiencing is only an illusion of calm, but everything will fall suddenly. Remind all your brothers that the only thing that leads to heaven is the prayer of the Holy Rosary. Always remember this, children! Pray for the Church and for the consecrated people tormented by Satan who are induced to make very painful decisions. Pray for America, because there is confusion. Now I bless you all, one by one, in the name of the Holy Trinity, Father, Son and Holy Spirit. Amen "
