year,month,day,author,text,text_en,text_pl,month_string
2021,02,13,Holy Mary,"Figli miei, grazie per essere qui nella preghiera. Dolci bambini miei, quanto vorrei mettervi in prima fila tra i miei combattenti, i miei soldati di luce, siate degni, amate il mio Gesù, non siate cupi, ma amate con diligenza. Figli, molti di voi in questo periodo verranno trasformati e riempiti di Spirito Santo per essere in grado di avere la nostra luce, molti altri si sentiranno vuoti, quasi con la sensazione di non avere il conforto di Dio. Questa condizione vi farà molto soffrire, ma non abbiate paura, Dio non vi abbandonerà mai, questo stato vi farà capire come sia quando anche inconsapevolmente ci si allontana e dove potreste andare. Ricordate che questa sofferenza sarà invece per l'elevazione del vostro Spirito. Figli, vi stiamo preparando all' Avvertimento, tornerete più forti di prima, nella fede e nella preghiera, quindi non temete, la sofferenza porterà Grazia. Pregate figli, perché uomini iniqui si prenderanno gioco di questa umanità, portandola verso il baratro, ma voi lottate e amate e nessuno toccherà il mio resto fedele. Ora vi lascio con la mia Benedizione Materna, nel nome Padre, del Figlio e dello Spirito Santo, Amen.","My children, thank you for being here in prayer. My sweet children, how much I would like to place you in the front row among my fighters, my soldiers of light, be worthy, love my Jesus, do not be gloomy, but love with diligence. Children, many of you in this period will be transformed and filled with the Holy Spirit to be able to have our light, many others will feel empty, almost with the sensation of not having the comfort of God. This condition will make you suffer a lot, but do not be afraid, God will never abandon you, this state will make you understand what it is like when even unconsciously you go away and where you could go. Remember that this suffering will instead be for the elevation of your Spirit. Children, we are preparing you for the Warning, you will return stronger than before, in faith and prayer, so do not fear, suffering will bring Grace. Pray children, because iniquitous men will make fun of this humanity, bringing it to the abyss, but you fight and love and no one will touch my faithful rest. Now I leave you with my Maternal Blessing, in the name of the Father, of the Son and of the Holy Spirit, Amen. ","Moje dzieci, dziękuję wam, że jesteście tu na modlitwie. Moje słodkie dzieci, jak bardzo chciałabym was umieścić w pierwszym rzędzie wśród moich wojowników, moich żołnierzy światła, bądźcie godni, kochajcie mojego Jezusa, nie bądźcie ponurymi, ale kochajcie pilnie. Dzieci, wielu z was w tym okresie zostanie przemienionych i napełnionych Duchem Świętym, aby móc mieć nasze światło, wielu innych poczuje się pustych, prawie z poczuciem braku pociechy Bożej. dużo, ale nie bój się, Bóg nigdy cię nie opuści, ten stan sprawi, że zrozumiesz, jak to jest, gdy nawet nieświadomie odchodzisz i dokąd możesz się udać. Pamiętaj, że to cierpienie będzie zamiast tego dla podniesienia twojego Ducha. Dzieci, przygotowujemy was na Ostrzeżenie, wrócicie silniejsi niż wcześniej, w wierze i modlitwie, więc nie bójcie się, cierpienie przyniesie Łaskę. Módlcie się dzieci, ponieważ niegodziwi ludzie będą naśmiewać się z tego człowieczeństwa, niosąc je w przepaść, ale walczycie i kochacie, a nikt nie dotknie mojego wiernego odpoczynku. Teraz zostawiam was z moim macierzyńskim błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen. ",February
2021,02,16,Holy Mary,"Amori miei, grazie per le preghiere che recitate anche nel silenzio, ogni gesto, ogni parola rivolta a Dio è una preghiera. Figli, continuo a chiedere di essere luci per il mondo e spade per difendersi, noi vi daremo la protezione massima, ma voi pregate, parlate di Dio con calma e dolcezza, spiegate ciò che vi verrà detto dal cielo senza temere perché lo Spirito Santo vi accompagnerà. Figli, pregate per la Russia, la Cina e l’America, saranno causa di scompiglio per il mondo. Riversatevi a Dio Salvatore senza alcun dubbio, siate legati alla vera dottrina. Pregate per coloro che temono questi momenti di buio che stanno arrivando, Io dico loro: non temete perché dovete solo aspirare al Paradiso, tante sono le morti inutili nel mondo, perché state abbassando la testa a l’èlite mondiale, fate attenzione figli miei, il male sta approfittando della vostra debolezza spirituale e fisica per attaccarvi, per questo motivo vi chiedo di essere forti nella fede perché solo così potrete sopportare, rinunciare e andare avanti evangelizzando. Figli miei, i vulcani si risveglieranno quasi contemporaneamente, la natura si sta rivoltando contro questa umanità ingrata e peccatrice. Figli, pregate per la Chiesa, lo scisma è in atto, la Chiesa risorgerà, purtroppo i miei figli prediletti (sacerdoti) hanno scelto la strada della falsità, facendo scendere le tenebre sui fedeli, ricordate che per tutti i vostri comportamenti renderete conto a Dio, state portando il mio gregge al peccato, state non considerando più il peccato, ciò che insegnate non è più il vero magistero e per questo ne darete conto. Le tenebre stanno per scendere su questa terra e i segni del cielo saranno sempre più imponenti, convertitevi ora. L' anticristo sta per affacciarsi pubblicamente prendendo le sembianze di un santo nei modi di fare, parlerà anche di Dio, ma attenzione figli, attenzione! Vivete sempre i miei messaggi e raccogliete più anime possibili. Figlia mia, grazie per essermi fedele sempre, Gesù ti sarà accanto ed io ti consolerò in questa offerta Pasquale. Ora vi lascio la mia benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","My loves, thank you for the prayers you recite even in silence, every gesture, every word addressed to God is a prayer. Children, I continue to ask to be lights for the world and swords to defend ourselves, we will give you the maximum protection, but you pray, speak of God calmly and sweetly, explain what you will be told from heaven without fear because the Holy Spirit will accompany. Children, pray for Russia, China and America, they will cause turmoil for the world. Turn to God the Savior without any doubt, be bound to the true doctrine. Pray for those who fear these moments of darkness that are coming, I tell them: do not fear because you only have to aspire to Paradise, there are so many useless deaths in the world, because you are lowering your head to the world elite, be careful my children, evil is taking advantage of your spiritual and physical weakness to attack you, for this reason I ask you to be strong in faith because only in this way will you be able to endure, renounce and go on evangelizing. My children, the volcanoes will awaken almost simultaneously, nature is turning against this ungrateful and sinful humanity. Children, pray for the Church, the schism is underway, the Church will rise again, unfortunately my favorite children (priests) have chosen the path of falsehood, making darkness descend on the faithful, remember that for all your behaviors you will be accountable to God , you are leading my flock to sin, you are no longer considering sin, what you teach is no longer the true magisterium and for this you will account for it. Darkness is about to descend on this earth and the signs of heaven will be more and more imposing, convert now. The antichrist is about to appear publicly taking the semblance of a saint in his ways, he will also speak of God, but beware children, beware! Always live my messages and collect as many souls as possible. My daughter, thank you for always being faithful to me, Jesus will be beside you and I will console you in this Easter offering. Now I leave you my blessing in the name of the Father, the Son and the Holy Spirit, Amen. ","Kochani, dziękuję wam za modlitwy, które odmawiacie nawet w ciszy, każdy gest, każde słowo skierowane do Boga jest modlitwą. Dzieci, nadal proszę, abyście byli światłami dla świata i mieczami, aby się bronić, damy wam maksymalną ochronę, ale módlcie się, mówcie o Bogu spokojnie i słodko, wyjaśniajcie, co wam powiedzą z nieba bez lęku, ponieważ Święta Duch będzie towarzyszył. Dzieci, módlcie się za Rosję, Chiny i Amerykę, one spowodują zamęt na świecie. Bez wątpienia zwróćcie się do Boga Zbawiciela, bądźcie zobowiązani do prawdziwej nauki. Módlcie się za tych, którzy boją się nadchodzących chwil ciemności, mówię im: nie bójcie się, bo trzeba tylko aspirować do raju, na świecie jest tyle bezużytecznych śmierci, bo schylacie głowę do światowej elity, bądźcie ostrożni, moje dzieci, zło wykorzystuje wasze duchowe i fizyczne słabości, aby was zaatakować, dlatego proszę was, abyście byli silni w wierze, ponieważ tylko w ten sposób będziecie w stanie wytrwać, wyrzec się i kontynuować ewangelizację. Moje dzieci, wulkany obudzą się niemal jednocześnie, natura zwraca się przeciwko niewdzięcznej i grzesznej ludzkości. Dzieci, módlcie się za Kościół, trwa schizma, Kościół odrodzi się, niestety moje ulubione dzieci (księża) wybrały ścieżkę kłamstwa, sprawiając, że ciemność spadnie na wiernych, pamiętajcie, że za wszystkie wasze zachowania będziecie odpowiedzialni. Boże, Ty prowadzisz moją trzodę do grzechu, nie myślisz już o grzechu, to, czego uczysz, nie jest już prawdziwym Magisterium i za to odpowiesz. Ciemność wkrótce zapadnie na tę ziemię, a znaki nieba będą coraz bardziej imponujące, nawrócą się teraz. Antychryst za chwilę pojawi się publicznie na podobieństwo świętego na swoich drogach, będzie też mówił o Bogu, ale strzeżcie się dzieci, strzeżcie się! Zawsze żyj moimi orędziami i zbieraj jak najwięcej dusz. Moja córko, dziękuję ci, że zawsze byłaś mi wierna, Jezus będzie przy tobie i pocieszę cię w tej wielkanocnej ofierze. Teraz zostawiam wam moje błogosławieństwo w imię Ojca, Syna i Ducha Świętego, Amen. ",February
2021,02,20,Jesus Christ,"Figli miei, quanto soffro, Io sono tra voi, piango per tutte le sofferenze che mi stanno causando. Figli adorati, oh quanto soffro! Cosa mi sta facendo la mia Chiesa! Sono già qui e l’umanità ancora non crede, non capisce quanto dolore sento e quanto dolore per questa mia Chiesa; mi ha voltato le spalle, eppure io l’ho edificata insieme a Pietro, è la mia Chiesa e non lascerò che il demonio ne prenda possesso, ma rinascerà nella Gloria. Figli miei, fate attenzione alle false dottrine, non cadete in questa trappola. I miei prediletti (sacerdoti) renderanno conto per ciò che stanno facendo! Pregate per i veri sacerdoti, quelli di Gesù Cristo, perché la persecuzione è in atto. Cantate inni al Signore vostro Dio, lamentatevi per tutto ciò che accadrà e urlate che Io sono qui. Figli miei convertitevi adesso, pregate, pregate, pregate tanto, i tempi che arriveranno saranno per la purificazione della terra, nulla di ciò che conoscete rimarrà su questa terra e voi che pensate ancora alle cose terrene. Confessatevi e tenetevi pronti perché il tempo è al limite. Tenetevi pronti nella preghiera, siate nella mia Grazia. Figlia mia, porta con gioia la mia sofferenza, questa sarà una Pasqua speciale. Guarda figlia mia, guarda questo sangue prezioso, è per tutti anche per i miei figli ingrati e per i peccatori che non capiscono. Figlia mia, quanto soffrirai in questa Pasqua, quanta sofferenza per tutti i peccatori, aiutami amore mio, aiutami, fallo con gioia per il tuo Signore. Io sono qui per purificarvi. Adesso lo Spirito Santo scenderà su di voi, vi voglio purificare tutti, fatevi trovare pronti perché non riuscirete a sopportare quello che vi aspetta. Perché insistete con le cose del mondo? Perdonate, amate, abbiate carità, non siate indifferenti. Il mio Spirito è tra di voi e resterà con voi. Figli miei, state insieme più di prima, aiutatevi perché presto tutto sarà perduto. Il fuoco e l’acqua si stanno preparando, ma voi verrete rapiti dai miei Angeli e portati in un luogo sicuro finché non risorgerà come un paradiso: in una nuora era, in una nuova terra, con nuovi cieli. Seguite me e le mie orme, Io sono la verità, la via e la vita. Questa casa è benedetta, dove i miei angeli dimoreranno per proteggervi. Figli miei, non abbiate timore di nulla, io vi ho segnati uno ad uno, come satana ha segnato i suoi fedeli. Figli, quante anime avete radunato a me, quante anime! Ora passerò uno per uno per benedirvi, inginocchiatevi e chinate il capo, abbiate la vita eterna, nel nome del Padre, nel Mio nome e dello Spirito Santo, Amen. Il vostro caro Gesù","My children, how much I suffer, I am among you, I cry for all the sufferings they are causing me. Adored children, oh how much I suffer! What is my Church doing to me! I am already here and humanity still does not believe, does not understand how much pain I feel and how much pain for my Church; he turned his back on me, yet I built it together with Peter, it is my Church and I will not let the devil take possession of it, but it will be reborn in glory. My children, pay attention to false doctrines, do not fall into this trap. My beloved ones (priests) will be accountable for what they are doing! Pray for the true priests, those of Jesus Christ, because the persecution is taking place. Sing hymns to the Lord your God, mourn for everything that will happen and shout that I am here. My children, convert now, pray, pray, pray a lot, the times that will arrive will be for the purification of the earth, nothing of what you know will remain on this earth and you who are still thinking about earthly things. Confess and get ready because time is running out. Be ready in prayer, be in my Grace. My daughter, bring my suffering with joy, this will be a special Easter. Look my daughter, look at this precious blood, it is for everyone even for my ungrateful children and for sinners who do not understand. My daughter, how much you will suffer in this Easter, how much suffering for all sinners, help me my love, help me, do it with joy for your Lord. I am here to purify you. Now the Holy Spirit will descend on you, I want to purify you all, be ready because you will not be able to bear what awaits you. Why do you insist with the things of the world? Forgive, love, have charity, do not be indifferent. My Spirit is among you and will stay with you. My children, stay together more than before, help each other because soon all will be lost. The fire and water are preparing, but you will be kidnapped by my Angels and taken to a safe place until it resurrects as a paradise: in a daughter-in-law she was, in a new earth, with new skies. Follow me and in my footsteps, I am the truth, the way and the life. This home is blessed, where my angels will dwell to protect you. My children, do not be afraid of anything, I have marked you one by one, as Satan has marked her faithful. Children, how many souls have you gathered to me, how many souls! Now I will go through one by one to bless you, kneel and bow your head, have eternal life, in the name of the Father, in My name and in the Holy Spirit, Amen. Your dear Jesus ","Moje dzieci, jak bardzo cierpię, jestem wśród was, płaczę za wszystkie cierpienia, które Mi zadają. Uwielbiane dzieci, och, jak bardzo cierpię! Co mój Kościół mi robi! Ja już tu jestem, a ludzkość wciąż nie wierzy, nie rozumie, ile bólu odczuwam i ile bólu dla mojego Kościoła; odwrócił się ode mnie, ale zbudowałem go razem z Piotrem, to jest mój Kościół i nie pozwolę diabłu wziąć go w posiadanie, ale odrodzi się w chwale. Moje dzieci, zwracajcie uwagę na fałszywe doktryny, nie wpadajcie w tę pułapkę. Moi ukochani (kapłani) będą odpowiedzialni za to, co robią! Módlcie się za prawdziwych kapłanów, kapłanów Jezusa Chrystusa, ponieważ trwają prześladowania. Śpiewajcie hymny Panu, waszemu Bogu, opłakujcie wszystko, co się wydarzy i krzyczcie, że tu jestem. Moje dzieci, nawróćcie się teraz, módlcie się, módlcie się, módlcie się dużo, czasy, które nadejdą, będą dla oczyszczenia ziemi, nic z tego, co wiecie, nie pozostanie na tej ziemi i wy, którzy wciąż myślicie o ziemskich sprawach. Wyznaj i przygotuj się, bo czas ucieka. Bądźcie gotowi na modlitwie, bądźcie w mojej łasce. Córko, nieść z radością moje cierpienie, to będzie wyjątkowa Wielkanoc. Spójrz, moja córko, spójrz na tę drogocenną krew, jest ona dla wszystkich, nawet dla moich niewdzięcznych dzieci i dla grzeszników, którzy nie rozumieją. Moja córko, jak bardzo będziesz cierpieć w tę Wielkanoc, ile cierpienia za wszystkich grzeszników, pomóż mi moja miłości, pomóż mi, czyń to z radością dla twojego Pana. Jestem tutaj, aby was oczyścić. Teraz Duch Święty zstąpi na was, chcę was wszystkich oczyścić, bądźcie gotowi, bo nie będziecie w stanie znieść tego, co was czeka. Dlaczego nalegasz na rzeczy tego świata? Przebaczajcie, kochajcie, miejcie miłość, nie bądźcie obojętni. Mój Duch jest pośród was i pozostanie z wami. Moje dzieci, pozostańcie razem bardziej niż wcześniej, pomagajcie sobie nawzajem, ponieważ wkrótce wszystko będzie stracone. Ogień i woda przygotowują się, ale zostaniesz porwany przez moich Aniołów i zabrany w bezpieczne miejsce, aż zmartwychwstanie jako raj: w synowej była, na nowej ziemi, z nowym niebem. Pójdź za mną i idź moimi śladami, jestem prawdą, drogą i życiem. Ten dom jest błogosławiony, w którym zamieszkają moi aniołowie, aby was chronić. Moje dzieci, nie bójcie się niczego, oznaczyłem was jeden po drugim, tak jak szatan naznaczył swoich wiernych. Dzieci, ile dusz zgromadziliście do mnie, ile dusz! Teraz będę przechodził jeden po drugim, aby was błogosławić, uklęknąć i pochylić głowę, mieć życie wieczne w imię Ojca, w Moje Imię i w Duchu Świętym, Amen. Twój drogi Jezu ",February
2021,02,23,Holy Mary,"Figli miei, grazie per accogliermi sempre nel vostro cuore. Figli amati, guardate intorno a voi, questo è tempo di distruzione, di confusione e soprattutto di scelte, siete invitati a decidere da quale parte stare, allora Io vi dico: c'è solo un modo per fare la scelta giusta, seguite il Vangelo, la Parola di Dio e siate nella preghiera, fate entrare la Sua luce nei vostri cuori, solo così potrete capire quale sarà la strada maestra. Le falsità di questo mondo sono più dannose di qualunque malattia, guardate quanti suicidi soprattutto di bambini, il demonio è in tutta la sua forza, per questo motivo chiedo alle famiglie, insegnate ai vostri figli la preghiera, spiegando che solo attraverso essa si potrà avere la pace e la serenità nei cuori, perchè senza la luce di Dio ci sono le tenebre. Battezzate i vostri figli, affinchè possano incamminarsi verso una vita santa. Figli miei, il mondo e l’umanità sono sul precipizio, rafforzatevi nella fede e nella preghiera perché presto l’anticristo farà la sua comparsa. Figli, abbiate anche la speranza che tutto verrà rinnovato affinchè ci sia un mondo nuovo di pace, di speranza e di amore, tutto è pronto per questi eventi, ma dovrete prima passare dalla tribolazione e dalla persecuzione, guardate i segni, siate coraggiosi, Noi vi saremo accanto. Figli, ravvedetevi e convertitevi a l’unico vero Dio, Dio di pace, di amore, di misericordia e di giustizia. Ora vi lascio con la mia benedizione nel nome del Padre, del Figlio e dello Spirito Santo, Amen.","My children, thank you for always welcoming me into your heart. Beloved children, look around you, this is a time of destruction, confusion and above all choices, you are invited to decide which side to take, then I tell you: there is only one way to make the right choice, follow the Gospel , the Word of God and be in prayer, let His light enter your hearts, only in this way will you be able to understand what the high road will be. The falsehoods of this world are more harmful than any disease, look at how many suicides especially of children, the devil is in all his strength, for this reason I ask families, teach your children about prayer, explaining that only through it can you have peace and serenity in hearts, because without the light of God there is darkness. Baptize your children, so that they can walk towards a holy life. My children, the world and humanity are on the precipice, strengthen yourselves in faith and prayer because soon the antichrist will make his appearance. Children, also have the hope that everything will be renewed so that there is a new world of peace, hope and love, everything is ready for these events, but you will first have to go through tribulation and persecution, look at the signs, be courageous, We we will be next to you. Children, repent and be converted to the one true God, God of peace, love, mercy and justice. Now I leave you with my blessing in the name of the Father, Son and Holy Spirit, Amen. ","Moje dzieci, dziękuję wam, że zawsze przyjmowaliście Mnie w swoich sercach. Kochane dzieci, rozejrzyjcie się dookoła, to czas zniszczenia, zamętu, a przede wszystkim wyborów, jesteście zaproszeni, aby zdecydować, po której stronie stanąć, a potem powiem wam: jest tylko jeden sposób, aby dokonać właściwego wyboru, podążać za Ewangelią, Słowo Boże i módlcie się, niech Jego światło wejdzie w wasze serca, tylko w ten sposób będziecie w stanie zrozumieć, czym będzie droga. Kłamstwa tego świata są bardziej szkodliwe niż jakakolwiek choroba, spójrz, ile samobójstw, zwłaszcza dzieci, diabeł jest w całej swojej sile, dlatego proszę rodziny, uczcie wasze dzieci modlitwy, wyjaśniając, że tylko dzięki niej można mieć pokój i spokój w sercach, bo bez światła Bożego jest ciemność. Chrzczcie swoje dzieci, aby mogły kroczyć ku świętemu życiu. Moje dzieci, świat i ludzkość są nad przepaścią, umacniajcie się w wierze i modlitwie, ponieważ antychryst wkrótce się pojawi. Dzieci, miejcie również nadzieję, że wszystko się odnowi, aby powstał nowy świat pokoju, nadziei i miłości, wszystko jest gotowe na te wydarzenia, ale najpierw będziecie musieli przejść przez ucisk i prześladowania, spojrzeć na znaki, być odważny, będziemy obok Ciebie. Dzieci, pokutujcie i nawróćcie się do jedynego prawdziwego Boga, Boga pokoju, miłości, miłosierdzia i sprawiedliwości. Teraz zostawiam was z moim błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen. ",February
2021,02,27,Holy Mary,"Cari figli, grazie per aver risposto alla mia chiamata nel vostro cuore. Figli Benedetti, sono tante le mie lacrime versate per coloro che ancora non mi ascoltano, che non vivono i messaggi, che da anni vi accompagnano per far sì che la vostra vita possa cambiare e il vostro cuore possa aprirsi alla grazia. Figli miei, in questo momento il mondo è sotto il dominio del male che ormai ha smesso di nascondersi e che apertamente vi vuole sudditi, è finita la democrazia ed è emersa la dittatura. Figli miei, vi chiedo di essere fermi nella fede, altrimenti rischiate di perdere tutto il cammino che avete intrapreso fino ad oggi, amate Gesù e la croce e avrete la salvezza. Figli miei, questo è un momento di grandi prove e di purificazione, vi chiedo di non essere assopiti, ma vegliate, pregate figli, pregate tanto e abbiate nonostante tutto la gioia nel cuore e la pace, questa è la fede. Vi amo tutti perché siete tutti i miei figli. Ora vi lascio con la mia benedizione materna nel nome del Padre, del figlio e dello Spirito Santo, Amen.","Dear children, thank you for having responded to my call in your heart. Blessed children, many are my tears shed for those who still do not listen to me, who do not live the messages, who have accompanied you for years to ensure that your life can change and your heart can open to grace. My children, at this moment the world is under the dominion of evil which has now stopped hiding and openly wants you to be its subjects, democracy is over and dictatorship has emerged. My children, I ask you to be firm in the faith, otherwise you risk losing the whole path you have taken up to now, love Jesus and the cross and you will have salvation. My children, this is a moment of great trials and purification, I ask you not to be asleep, but be vigilant, pray children, pray a lot and have joy in your heart and peace despite everything, this is faith. I love you all because you are all my children. Now I leave you with my motherly blessing in the name of the Father, son and Holy Spirit, Amen. ","Drogie dzieci, dziękuję wam, że odpowiedzieliście na moje wezwanie w waszych sercach. Błogosławione dzieci, wiele jest moich łez wylewanych za tych, którzy wciąż Mnie nie słuchają, którzy nie żyją orędziami, którzy towarzyszą wam od lat, aby wasze życie mogło się zmienić, a wasze serce było otwarte na łaskę. Moje dzieci, w tej chwili świat jest pod panowaniem zła, które teraz przestało się ukrywać i otwarcie pragnie, abyście byli jego poddanymi, demokracja się skończyła i pojawiła się dyktatura. Moje dzieci, proszę was, abyście byli mocni w wierze, w przeciwnym razie ryzykujecie utratę całej drogi, którą wybraliście do tej pory, kochajcie Jezusa i krzyż, a będziecie mieli zbawienie. Moje dzieci, to jest chwila wielkich prób i oczyszczenia, proszę was, abyście nie spali, ale byli czujni, módlcie się dzieci, módlcie się dużo i miejcie radość w sercu i mimo wszystko pokój, to jest wiara. Kocham was wszystkich, ponieważ wszyscy jesteście moimi dziećmi. Teraz zostawiam was z moim matczynym błogosławieństwem w imię Ojca, Syna i Ducha Świętego, Amen. ",February
