year,month,day,author,text_it,month_string,text_pl,text_en,text_es,text_fr,text_zh,text_de,text_pt
2017,4,16,Jesus Christ,"Amati fratelli, eccomi io sono qui nella mia resurrezione e anche nella vostra. Prendete la strada della salvezza e della santificazione, sono qui per tendervi la mia mano. Vi amo e annunciate a tutti la mia resurrezione. Vi benedico nel nome del Padre del figlio e dello Spirito Santo. Amen. Il vostro Gesù.",,"Umiłowani bracia, oto ja w moim, a także w waszym zmartwychwstaniu. Podejmijcie drogę zbawienia i uświęcenia, jestem tutaj, aby wyciągnąć rękę do Was. Kocham was i ogłaszam wszystkim moje zmartwychwstanie. Błogosławię Was w imię Ojca i Syna i Ducha Świętego. Amen. Wasz Jezus.","Beloved brothers, here I am in my resurrection and also in yours. Take the way of salvation and sanctification, I am here to extend my hand to you. I love you and announce my resurrection to all. I bless you in the name of the Father and the Son and of the Holy Spirit. Amen. Your Jesus.","Amati Brothers, aquí estoy aquí en mi resurrección e incluso en la tuya. Tome el camino a la salvación y la santificación, estoy aquí para tomar mi mano. Te amo y anuncié a toda mi resurrección. Te bendigo en nombre del padre del Hijo y el Espíritu Santo. Amén. Tu jesus","Brothers bien-aimés, ici je suis dans ma résurrection et aussi dans la tienne. Prenez la voie du salut et de la sanctification, je suis ici pour vous étendre la main à vous. Je t'aime et annonce ma résurrection à tous. Je vous bénis au nom du Père et du Fils et du Saint-Esprit. Amen. Votre Jésus.",心爱的兄弟，在这里，我在我的复活中，也在你的中。采取救恩和成圣的方式，我在这里将我的手伸到你身边。我爱你，并宣布我的复活。我以父亲和儿子和圣灵的名义祝福你。阿门。你的耶稣。,,
2017,4,30,Holy Mary,"Cari Figli,grazie per avermi accolta , grazie per la grande fede che c’è nel vostro cuore. Amati Figli , siate i miei apostoli, siate i miei piccoli e non lasciate mai la mano che Gesù stende con tutta la sua misericordia, cercate solo in lui la salvezza, la verità e la via. Pregate per la Francia e per il Cile. Vi amo e vi benedico nel nome Padre del Figlio e dello Spirito Santo. Amen.",,"Drogie dzieci, dziękuję wam za to, że mnie przyjęliście, dziękuję za wielką wiarę, która jest w waszych sercach. Umiłowane dzieci, bądźcie moimi apostołami, bądźcie moimi maluczkimi i nigdy nie puszczajcie ręki, którą Jezus wyciąga z całym swoim miłosierdziem; szukajcie zbawienia, prawdy i drogi tylko w Nim. Módlcie się za Francję i za Chile. Kocham was i błogosławię w imię Ojca i Syna i Ducha Świętego. Amen.","Dear children, thank you for having welcomed me and thank you for the great faith that is in your heart. Beloved children, be my apostles, be my little ones and never let go of the hand that Jesus extends with all His mercy; seek salvation, truth and the way in Him alone. Pray for France and Chile. I love you and I bless you in the name of the Father and the Son and the Holy Spirit. Amen.","Estimados hijos, gracias por haberme aceptado, gracias por la gran fe que está en su corazón. A los niños amados, sean mis apóstoles, sean mis pequeños y nunca dejes la mano que Jesús se propaga con toda su misericordia, mira solo en él salvación, verdad y calle. Ora por Francia y Chile. Te amo y te bendiga en el nombre del padre del Hijo y el Espíritu Santo. Amén.","Chers enfants, merci de m'avoir accueilli et merci pour la grande foi qui est dans votre cœur. Les enfants bien-aimés, que ce soit mes apôtres, soyez mes petits et ne lâchez jamais la main que Jésus s'étend avec toute sa miséricorde; Rechercher le salut, la vérité et le chemin en lui seul. Priez pour la France et le Chili. Je t'aime et je vous bénisse au nom du Père et du Fils et du Saint-Esprit. Amen.",亲爱的孩子们，谢谢您对我的欢迎，并感谢您心中的伟大信仰。心爱的孩子，成为我的使徒，成为我的小孩，永远不要放开耶稣与他所有的怜悯延伸;独自寻求救赎，真理和他的方式。为法国和智利祈祷。我爱你，我以父亲和儿子和圣灵的名义祝福你。阿门。,,
2017,5,7,Holy Mary,"Amati figli,  oggi mi avete resa felice per aver ascoltato la mia richiesta di consacrazione al mio cuore Immacolato e a mio Figlio Gesù. Adesso sarete più riconosciuti agli occhi del Padre. Oggi ci saranno molte grazie. Con tutto il mio amore materno vi benedico nel nome del Padre e del Figlio e dello Spirito Santo. Amen.",,"Umiłowane dzieci, dzisiaj sprawiłyście mi radość, wysłuchując mojej prośby o poświęcenie się mojemu Niepokalanemu Sercu i mojemu Synowi Jezusowi. Teraz będziecie mieć większe uznanie w oczach Ojca. Dzisiaj spł┘ynie wiele łask. Z całą moją matczyną miłością błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen.","Beloved children, today you have made me happy by listening to my request for consecration to my Immaculate Heart and to my Son Jesus. Now you will be more recognized in the eyes of the Father. Today there will be many graces. With all my motherly love, I bless you in the name of the Father and of the Son and of the Holy Spirit. Amen.","A los niños amados, hoy me hiciste feliz por haber escuchado mi solicitud de consagración a mi corazón inmaculado y mi hijo Jesús. Ahora serás más reconocido en los ojos del Padre. Hoy habrá muchas gracias. Con todo mi amor materno, te bendigo en nombre del Padre y el Hijo y del Espíritu Santo. Amén.","Enfants bien-aimés, aujourd'hui, vous m'avez rendu heureux en écoutant ma demande de consécration à mon cœur immaculé et à mon fils Jésus. Maintenant, vous serez plus reconnu aux yeux du Père. Aujourd'hui, il y aura de nombreuses grâces. Avec tout mon amour maternel, je vous bénis au nom du Père et du Fils et du Saint-Esprit. Amen.",心爱的孩子们，今天你让我很高兴听着我的奉献给我的完美心脏和儿子耶稣的要求。现在你将在父亲的眼中更加认可。今天会有很多格。随着我所有的母爱，我以父亲和儿子和圣灵的名义祝福你。阿门。,,
2017,7,15,Holy Mary,"Amati figli miei, Gesù vi ha dato il dono del discernmento e voi dovete usarlo. In questo momento tutti voi,  vi sentite nervosi , tristi, inquietati e questi sono tutti sentimenti che il demonio vi dà per farvi cadere nella tentazione,  questo è il momento della Scelta. Cari figli , ci sarà padre contro figlio , sorella contro sorella , marito contro moglie e tutto ciò cadrà nella disperazione. Vi prego fate la giusta scelta e amatevi tanto. Io sono con voi per confortarvi. Ora vi do’ la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen.",,"Moje kochane dzieci, Jezus dał wam dar rozeznawania i musicie go używać. W tym czasie wszyscy czujecie się zdenerwowani, smutni, niespokojni i są to uczucia, które diabeł daje wam, abyście ulegli pokusie; jest to czas Wyboru. Drogie dzieci, będzie ojciec przeciwko synowi, siostra przeciwko siostrze, mąż przeciwko żonie, wszyscy oni popadną w rozpacz. Błagam was, dokonajcie właściwego wyboru i kochajcie się bardzo mocno. Jestem z tobą, aby cię pocieszyć. Teraz daję wam moje błogosławieństwo w imię Ojca i Syna i Ducha Świętego, Amen.","My beloved children, Jesus has given you the gift of discernment and you must use it. At this time all of you, you feel nervous, sad, restless and these are all feelings that the devil gives you to make you fall into temptation, this is the time of the Choice. Dear children, there will be father against son, sister against sister, husband against wife and all of this will fall into despair. Please, make the right choice and love each other very much. I am with you to comfort you. Now I give you my blessing in the name of the Father and the Son and the Holy Spirit. Amen.","Amado a mis hijos, Jesús le dio el don de discernimiento y hay que utilizarlo. En este momento, todos se sienten nerviosos, tristes, preocupados y todos son sentimientos que el diablo te da a abandonar la tentación, este es el momento de elección. Queridos hijos, habrá padre contra el hijo, la hermana contra la hermana, el marido contra la esposa y todo esto caerá en desesperación. Por favor, toma la decisión correcta y te ame tanto. Estoy contigo para consolarte. Ahora te daré mi bendición en nombre del padre del Hijo y el Espíritu Santo. Amén.","Mes enfants bien-aimés, Jésus vous a donné le don de discernement et vous devez l'utiliser. À ce moment-là, vous vous sentez nerveux, triste, agité et ce sont tous des sentiments que le diable vous donne de vous faire tomber dans la tentation, c'est l'heure du choix. Chers enfants, il y aura père contre fils, soeur contre soeur, mari contre la femme et tout cela tombera dans le désespoir. S'il vous plaît, faites le bon choix et vous aimer beaucoup. Je suis avec vous pour vous réconforter. Maintenant, je vous donne ma bénédiction au nom du Père et du Fils et du Saint-Esprit. Amen.",我心爱的孩子，耶稣已经给了你辨别的礼物，你必须使用它。在这个时候，你们都会感到紧张，悲伤，躁动，这些都是魔鬼让你变得诱惑的感情，这是选择的时候。亲爱的孩子，将有父亲对抗儿子，姐姐对阵妹妹，丈夫对抗妻子和所有这一切都会陷入绝望。请做出正确的选择，非常喜欢彼此。我和你在一起安慰你。现在我以父亲和儿子和圣灵的名义给你我的祝福。阿门。,,
2017,7,18,Holy Mary,"Amata figlia di luce, grazie per essere qui per aver portato le pecorelle del gregge che si erano smarrite, grazie per aver accolto e portato avanti la missione che ti ho affidato. Io, come regina di luce Vi illumino di Spirito Santo insieme a mio Figlio Gesù che è qui tra voi. State vicino a Lui perché soffre tanto, Vi amo e vi benedico nel nome del Padre del Figlio e dello spirito santo. Amen.",,"Umiłowana córko światłości, dziękuję ci, że jesteś tutaj, aby prowadzić owce stada, które zbłądziły, dziękuję ci, że przyjęłaś i wypełniłaś misję, którą ci powierzyłem. Ja, jako Królowa Światłości, oświecam was Duchem Świętym wraz z moim Synem Jezusem, który jest tutaj wśród was. Bądźcie blisko Niego, bo On tak bardzo cierpi. Kocham Was i błogosławię w imię Ojca i Syna i Ducha Świętego. Amen.","Beloved daughter of light, thank you for being here to carry the sheep of the flock that had gone astray, thank you for accepting and carrying out the mission I have entrusted to you. I, as Queen of Light, enlighten you with the Holy Spirit together with my Son Jesus who is here among you. I love you and bless you in the name of the Father and the Son and the Holy Spirit. Amen.","hija amada de la luz, gracias por estar aquí para traer ovejas de la grey que se habían perdido, gracias por la bienvenida y llevó a cabo la misión que he confiado. Yo, como una reina de luz te ilumina en el Espíritu Santo junto con mi hijo Jesús, que está aquí entre ustedes. Manténgase cerca de él porque sufre mucho, te amo y te bendiga en nombre del padre del Hijo y el Espíritu Santo. Amén.","fille bien-aimée de la lumière, je vous remercie d'être ici pour transporter les brebis du troupeau qui avait fait fausse route, je vous remercie d'avoir accepté et la réalisation de la mission que je vous confie à. I, en tant que Reine de Lumière, vous éclairer avec le Saint-Esprit avec mon Fils Jésus qui est ici parmi vous. Je t'aime et je vous bénis au nom du Père et du Fils et du Saint-Esprit. Amen.",心爱的女儿的光芒，谢谢你在这里携带贫困的羊群，谢谢你接受和执行我委托给你的使命。我，作为光的女王，和我的儿子耶稣一起举起你的圣灵，谁在这里。我爱你，以父亲和儿子和圣灵的名义祝福你。阿门。,,
2017,7,19,Holy Mary,"Amati miei , aprite i vostri cuori ,pregate, pregate , pregate. Ricordate sempre che Gesù è morto per la vostra salvezza. Credete sempre al vero magistero della chiesa. Gesù è l unica verità, finché io tocchero’ la terra , il braccio della giustizia sarà fermo. Voglio salvarvi e rendervi puri come agnelli. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen.",,"Moi ukochani, otwórzcie swoje serca, módlcie się, módlcie się, módlcie się. Zawsze pamiętaj, że Jezus umarł dla twojego zbawienia. Zawsze wierzcie w prawdziwe Magisterium Kościoła. Jezus jest jedyną prawdą. Tak długo, jak dotykam ziemi, ramię sprawiedliwości będzie nieruchome. Chcę was zbawić i uczynić was czystymi jak baranki. Teraz błogosławię was w imię Ojca i Syna i Ducha Świętego. Amen.","My beloved ones, open your hearts, pray, pray, pray. Always remember that Jesus died for your salvation. Always believe in the true Magisterium of the Church. Jesus is the only truth, as long as I touch the earth, the arm of justice will be still. I want to save you and make you pure as lambs. Now I bless you in the name of the Father and of the Son and of the Holy Spirit. Amen.","Ama a mí mismo, abre tus corazones, ora, ora, ora. Siempre recuerda que Jesús murió por tu salvación. Siempre cree en el verdadero magisterio de la Iglesia. Jesús es la única verdad, hasta que toqué la tierra, el brazo de la justicia se detendrá. Quiero salvarte y hacerte puro como Agnelli. Ahora te bendigo en nombre del padre del Hijo y el Espíritu Santo. Amén.","Mes aimés, ouvrent vos cœurs, priez, priez, priez. Rappelez-vous toujours que Jésus est mort pour votre salut. Toujours croire au vrai magistère de l'église. Jésus est la seule vérité, tant que je touche la terre, le bras de la justice sera toujours. Je veux vous sauver et vous faire pure comme des agneaux. Maintenant, je vous bénis au nom du Père et du Fils et du Saint-Esprit. Amen.",我心爱的人，敞开心扉，祈祷，祈祷，祈祷。永远记住耶稣为你的救赎而死。始终相信教堂的真正魔法因素。耶稣是唯一的真理，只要我触摸地球，司法的手臂就会仍然存在。我想救你并使你纯化为羊羔。现在我以父亲和儿子和圣灵的名义祝福你。阿门。,,
2017,9,2,Holy Mary,"Amati figli miei , grazie per essere qui riuniti nella preghiera, ma quanta distrazione sento nelle vostre menti! Prendete la croce con tutte le sue sofferenze e le sue amarezze, cosi come ha fatto Gesù e andate avanti. Poveri coloro che non  ascoltano i miei insegnamenti. Ora vi dò la mia benedizione nel nome del Padre del Figlio e dello Spirito Santo. Amen.",,"Moje kochane dzieci, dziękuję wam za to, że jesteście tu zgromadzeni na modlitwie, ale jakże wielkie rozproszenie słyszę w waszych umysłach! Weźcie krzyż ze wszystkimi jego cierpieniami i goryczą, jak to uczynił Jezus, i idźcie naprzód. Biedni są ci, którzy nie słuchają moich słów. Teraz daję wam moje błogosławieństwo w imię Ojca i Syna i Ducha Świętego. Amen.","My beloved children, thank you for being gathered here in prayer, but how much distraction I hear in your minds! Take up the cross with all its sufferings and bitterness, just as Jesus did, and move on. Poor those who do not listen to my teachings. Now I give you my blessing in the name of the Father and the Son and the Holy Spirit. Amen.","Me encantó a mis hijos, gracias por ser reunidos aquí en la oración, ¡pero cuánta distracción me siento en tus mentes! Tome la cruz con todos sus sufrimientos y amargura, como lo hizo Jesús y sigue adelante. Pojos a los que no escuchan mis enseñanzas. Ahora te doy mi bendición en nombre del padre del Hijo y el Espíritu Santo. Amén.","Mes enfants bien-aimés, merci d'être rassemblé ici dans la prière, mais combien de distraction j'entends dans votre esprit! Prenez la croix avec toutes ses souffrances et ses amertumes, comme Jésus l'a fait et passez à autre chose. Pauvres ceux qui n'écoutent pas mes enseignements. Maintenant, je vous donne ma bénédiction au nom du Père et du Fils et du Saint-Esprit. Amen.",我心爱的孩子们，谢谢你在祷告中聚集在这里，但我在思想中听到了多少分散注意力！随着耶稣所做的，占据了所有痛苦和苦涩的痛苦和痛苦。那些不听我的教义的穷人。现在我以父亲和儿子和圣灵的名义给你我的祝福。阿门。,,
2017,9,3,Holy Mary,"Figli miei grazie,  mi consola oggi vedervi in tanti riuniti qui in questo posto benedetto. Amati miei, quando vi deridono , quando vi danno dei bugiardi, degli stolti, ricordate che non lo dicono a voi ,ma a mio Figlio, è Lui che rinnegano e offendono tutte le volte. Amati miei, io sono qui per darvi il coraggio della fede, non tornate mai indietro quando avete intrapreso la strada della verità. Siate coraggiosi, e vi invito a testimoniare. (Oggi la Madonna , ha detto che molte persone avrebbero ricevuto tante grazie). Guardate intorno a voi la giustizia e la purificazione farsi strada.Pregate figli miei, pregate. Io sarò con voi, pregate per l’Italia e soprattutto per Roma. Pregate per la Spagna. Ora vi benedico nel nome del Padre del Figlio e dello Spirito Santo. Amen",,"Dzieci moje, dziękuję wam; pociesza mnie dzisiaj widok tak wielu z was zgromadzonych w tym błogosławionym miejscu. Umiłowani moi, kiedy z was szydzą, kiedy nazywają was kłamcami, głupcami, pamiętajcie, że nie mówią tego do was, ale do mojego Syna, to On jest tym, któremu za każdym razem zaprzeczają i którego obrażają. Umiłowani moi, jestem tutaj, aby dać wam odwagę wiary, nigdy nie zawracajcie z drogi prawdy. Bądźcie odważni i zachęcam was do dawania świadectwa. (Dzisiaj Matka Boża powiedziała, że wielu ludzi otrzyma wiele łask). Obserwuj, jak wokół ciebie dokonuje się sprawiedliwość i oczyszczenie. Módlcie się, moje dzieci, módlcie się. Będę z wami; módlcie się za Włochy, a szczególnie za Rzym. Módlcie się za Hiszpanię. Teraz błogosławię was w imię Ojca, Syna i Ducha Świętego. Amen.","My children, thank you, it consoles me today to see so many of you gathered here in this blessed place. My beloved ones, when they mock you, when they call you liars, fools, remember that they are not saying this to you, but to my Son, it is He whom they deny and offend every time. My beloved ones, I am here to give you the courage of faith, never turn back when you have embarked on the path of truth. Be courageous, and I encourage you to witness. (Today Our Lady , said that many people would receive many graces). Look around you at the justice and purification taking place. Pray, my children, pray. I will be with you, pray for Italy and especially for Rome. Pray for Spain. I now bless you in the name of the Father, the Son and the Holy Spirit. Amen.","Mis hijos le agradecen, me lo consuelo hoy para verte en muchos reunidos aquí en este lugar bendito. Amarme, cuando te burlas de ti mismo, cuando te dan mentirosas, tontos, recuerda que no te dicen a ti, sino a mi hijo, es él quien renegono y ofrezcan cada vez. Ama a mí mismo, estoy aquí para darte el coraje de la fe, nunca vuelves cuando has emprendido el camino de la verdad. Sé valiente, y te invito a testificar. (Hoy, la Madonna dijo que muchas personas recibirían muchas gracias). Mira a tu alrededor justicia y purifica el camino. Prepate a mis hijos, ora. Estaré contigo, orar por Italia y sobre todo para Roma. Ora por España. Ahora te bendigo en nombre del padre del Hijo y el Espíritu Santo. amén","Mes enfants, merci, ça me console aujourd'hui pour voir si beaucoup d'entre vous se sont réunis ici dans cet endroit béni. Mon bien-aimé, quand ils se moquent de vous, quand ils vous appellent des menteurs, des imbéciles, rappelez-vous qu'ils ne vous disent pas cela, mais à mon fils, c'est lui-même qu'ils nient et offensent à chaque fois. Mes bien-aimés, je suis ici pour vous donner le courage de la foi, ne jamais retourner quand vous avez embarqué sur le chemin de la vérité. Soyez courageux, et je vous encourage à témoigner. (Aujourd'hui Notre-Dame, a déclaré que beaucoup de gens recevraient de nombreuses grâces). Regardez autour de vous à la justice et à la purification en cours. Priez, mes enfants, prier. Je serai avec vous, priez pour l'Italie et surtout pour Rome. Priez pour l'Espagne. Je vous bénisse maintenant au nom du Père, du Fils et du Saint-Esprit. Amen.",我的孩子们，谢谢，它今天的控制座我很多人在这个有幸的地方看到你们在这里聚集在一起。我心爱的人，当他们嘲笑你，当他们称你为骗子，傻瓜时，请记住他们不是对你说这个，而是对我的儿子，他们每次否认和冒犯他。我心爱的人，我在这里给你信仰的勇气，当你走上真理的道路时，永远不会回头。勇敢，我鼓励你见证。 （今天我们的夫人说，很多人都会收到许多格雷斯）。在司法和净化时环顾一下你。祈祷，我的孩子，祈祷。我会和你在一起，为意大利祈祷，特别是罗马。为西班牙祈祷。我现在以父亲，儿子和圣灵的名义祝福你。阿门。,,
